Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
image1.jpg,defect,6496.099901574803,10893.269886539772,7072.10875984252,10506.240312480624,0.9000999615296219,0.8324782412182854,0.8912418300396378,0.8384301615895084,25.47490157480315,42.718705437410875,27.733759842519685,41.2009424018848,0.7546360486286056,0.8392669206772425,0.7703338777119833,0.832590869806731,0.622915132304874,0.5819501428822437,0.615905243285096,0.5859433675591266,0.7892497274658219,0.7628565676994881,0.784796306875291,0.7654693772837203,0.6521092203151735,0.39867051865838843,0.6212617620179968,0.4200352966779276
image10.jpg,defect,4928.075787401575,8369.514539029078,4568.070250984252,8175.999751999504,0.9242137639190235,0.8712897219723023,0.9297500961002637,0.8742656821579137,19.325787401574804,32.82162564325128,17.91400098425197,32.06274412548825,0.558052945421496,0.6110718606592975,0.5476199934507062,0.6082096410298738,0.7441365759196362,0.7133238504805487,0.7488644637933808,0.7155426161556023,0.8626335119386658,0.8445850167274747,0.8653695533085162,0.84589752107191,0.5921456117767355,0.26252384301418524,0.6219401693579806,0.27957531485200754
image100.jpg,defect,4936.075910433071,8409.83011966024,4792.073695866142,8490.461280922562,0.924090734314996,0.8706697302669665,0.9263052671874921,0.8694297468562949,19.357160433070867,32.97972595945192,18.792445866141733,33.29592659185318,0.559541448001914,0.6132676940661441,0.5554305029484956,0.6144160882672599,0.7432524838194208,0.7120639744410495,0.7451357375859284,0.7111462542101723,0.8621209218082002,0.8438388320295822,0.8632124521726552,0.8432948797485802,0.5931905367148513,0.26235204439179083,0.6050585599549368,0.25527967664866325
image11.jpg,defect,5776.088828740157,9401.593403186807,5824.089566929133,9425.782751565504,0.9111726258921022,0.8554179343157075,0.910434448267937,0.855045939292506,22.651328740157478,36.86899373798748,22.839566929133856,36.96385392770786,0.6496515792449827,0.7116705028919608,0.6509759044639031,0.7120590452950125,0.6899815262032869,0.6573959791852871,0.6893750269434132,0.6571316877521224,0.8306512662984912,0.8107995924920579,0.8302861114961596,0.8106365941358201,0.6122375061925768,0.33956962632178855,0.6090151031969472,0.3378704058063215
image12.jpg,defect,5808.089320866141,9506.413912827826,5232.080462598425,9240.331080662161,0.910680507475992,0.8538059558818345,0.9195386389659763,0.8578979011370504,22.77682086614173,37.280054560109114,20.517962598425196,36.23659247318494,0.653560938983386,0.7170542320552146,0.6370485595951707,0.7127014332789423,0.6875883456356757,0.6542110663736487,0.6949426259692364,0.6571233462387565,0.8292094703002829,0.8088331511341809,0.833632188659505,0.8106314490807499,0.6134450572196403,0.3383765181848167,0.6517810846028166,0.3568952415944021
image13.jpg,defect,5600.086122047245,9788.622977245956,5624.086491141732,8788.796577593155,0.9138792771807087,0.8494660139444845,0.9135101883686259,0.8648418082368106,21.961122047244096,38.386756773513554,22.05524114173228,34.465868931737866,0.6459597501856957,0.7192338133965086,0.6466384500502181,0.7027454056280003,0.6914002255738888,0.6523644090750269,0.6910948416623395,0.6633475605595889,0.8315047958814722,0.8076907880340266,0.8313211423164573,0.8144615157019937,0.6253848634573389,0.3149982679578072,0.6237793700150132,0.3849654959423474
image14.jpg,defect,5736.088213582677,9417.71963543927,6376.0980561023625,10006.327112654224,0.9117877739122401,0.8551699376335733,0.9019454055900353,0.8461180587356715,22.494463582677163,36.93223386446773,25.004306102362207,39.24049848099696,0.6924118626382927,0.7648687542292675,0.7104684943632089,0.7752762113810168,0.6608275194089451,0.6267615291756098,0.6528183627656318,0.6204134991195148,0.8129129839096834,0.7916827200183226,0.8079717586435999,0.7876633158396517,0.6590654688492151,0.4192365258154306,0.6210253537975237,0.382938808678895
image15.jpg,defect,7152.10999015748,10877.143654287309,6592.101377952756,10699.7550995102,0.8900115339993621,0.8327262379004197,0.8986236062812912,0.8354542014038969,28.047490157480315,42.65546531093062,25.851377952755907,41.95982391964784,0.7080121810391127,0.7614262305801722,0.6940220282311147,0.7589919513850206,0.6582024665514175,0.6265592955266759,0.6649943258382611,0.6283820814898123,0.8112967808092285,0.7915549857885275,0.8154718424558025,0.7927055452624338,0.5490454789392525,0.28558882554042114,0.5843551170536286,0.29723971200306804
image16.jpg,defect,5856.090059055118,9562.855725711452,5952.091535433071,9635.423770847541,0.9099423298518268,0.8529379674943645,0.908465974603496,0.8518219824247601,22.96505905511811,37.501395002790005,23.341535433070867,37.78597557195114,0.6312806875323285,0.6886855618459253,0.6338232768801815,0.6897118559905657,0.7022620842116684,0.6692817516083291,0.7010538083576167,0.6684952429982979,0.8380107900329615,0.8180964195058729,0.837289560640533,0.8176155838768595,0.5826531986531986,0.2835982024672183,0.5758114478114479,0.2781617638687402
image17.jpg,defect,6448.099163385827,10336.914873829748,6168.094857283464,9578.981957963915,0.9008381391537873,0.8410341267519186,0.9051441752947519,0.8526899708122303,25.286663385826774,40.53692107384215,24.188607283464567,37.56463512927026,0.6701707623525177,0.7288385248463658,0.6628886541843256,0.7177011504756978,0.679871744509114,0.6456145794677355,0.6833423740089668,0.6537005888197406,0.8245433551421745,0.8035014495741345,0.8266452528194708,0.8085175253633904,0.5703460176930789,0.2796695005581528,0.5890034486865555,0.3324862454470246
image18.jpg,defect,6088.093626968504,9522.54014508029,5312.081692913385,9893.443486886974,0.9063744713350275,0.8535579591997003,0.9183083429257007,0.8478540355106116,23.874876968503937,37.34329468658937,20.831692913385826,38.79781759563519,0.6617298146452901,0.7179830907529152,0.6399506430850991,0.7237159000574402,0.6837092358266749,0.6536652315663116,0.693551013811012,0.6496643957389843,0.8268671210216759,0.8084956595840893,0.832797102427123,0.8060176150302079,0.5954411812076673,0.3383632849758282,0.6470078111982801,0.3125925069139214
image19.jpg,defect,6336.097440944882,9651.550003100005,5856.090059055118,10433.672267344535,0.9025605536101732,0.8515739857426259,0.9099423298518267,0.8395461466591128,24.84744094488189,37.849215698431394,22.96505905511811,40.916361832723666,0.6523370024246476,0.7006057717890914,0.6397805500809927,0.7111041840570788,0.6908179224073292,0.6627307114121948,0.6968157078403999,0.6544179589692182,0.831154571910261,0.8140827423623441,0.8347548788958349,0.8089610367435617,0.5595608221958801,0.29612119523108077,0.5929274265749801,0.23908172650711645
image2.jpg,defect,4976.076525590552,8288.883377766755,4712.072465551181,8482.398164796328,0.9234755862948583,0.8725297053829736,0.9275355632277678,0.8695537451973621,19.51402559055118,32.505425010850026,18.4787155511811,33.264306528613055,0.5614568511819614,0.612498069309309,0.5538894694358312,0.6153141842296136,0.742244262808838,0.7129469063327735,0.7456993922776908,0.7107384733710506,0.8615359904315304,0.84436183377316,0.8635388771084315,0.8430530667585823,0.5909610410961654,0.27502562458084856,0.6126624649608383,0.2581001527811798
image20.jpg,defect,5496.084522637795,9175.826151652303,5656.086983267716,9320.962241924484,0.9154786620330668,0.8588898878655876,0.9130180699525157,0.856657917726379,21.553272637795278,35.98363196726394,22.180733267716533,36.55279310558621,0.5934995736021406,0.6476283303970649,0.5977462146991426,0.649518074667986,0.7245379446813581,0.6916880252013342,0.7224993273228734,0.6900909290689559,0.8511979468263291,0.8316778373873709,0.8499996043074804,0.8307171173564175,0.5732979252137966,0.24584204051747588,0.560875739630501,0.23391335574534458
image21.jpg,defect,7032.108144685039,10095.02139004278,6080.093503937008,10651.376402752805,0.8918569780597754,0.8447540769839329,0.906497500939055,0.8361981914502997,27.57689468503937,39.58831917663835,23.843503937007874,41.77010354020708,0.6905429243731136,0.7326639697850394,0.6663206954134371,0.7404075869601076,0.6689741177333917,0.6442867335483571,0.6806625790985956,0.6384605362675912,0.8179083797916437,0.8026747370811897,0.8250227748969089,0.7990372558695816,0.5389789735532018,0.3086770775027002,0.6013925141074326,0.27057701228519737
image22.jpg,defect,4880.075049212599,8305.00961001922,4672.0718503937005,8256.630913261828,0.9249519415431888,0.8722817087008393,0.9281507112479054,0.8730256987472422,19.137549212598426,32.56866513733028,18.321850393700785,32.37894475788952,0.538628448090532,0.5867807128138666,0.5327862957480438,0.5861516576746768,0.7557812769434132,0.725362876108603,0.7585101906043655,0.7259173830146284,0.8693568179656804,0.8516823798274817,0.8709249052612777,0.8520078538456253,0.5706613323771076,0.21754102772572487,0.5889610132921818,0.2220990411564488
image23.jpg,defect,7032.108144685039,10699.7550995102,6656.102362204724,10578.808357616716,0.8918569780597755,0.8354542014038969,0.8976393694490707,0.837314176519904,27.57689468503937,41.95982391964784,26.102362204724407,41.485522971045945,0.7011280446654055,0.7541234905255442,0.6917558250922665,0.7524459722553989,0.6622052057580677,0.6310106960842603,0.6667704341268057,0.6322620384096246,0.8137599189921237,0.7943618168594587,0.816560122787542,0.7951490667853572,0.5519090355232147,0.28926066539881656,0.5758683931232249,0.2972946443129218
image24.jpg,defect,6136.09436515748,9683.802467604935,6104.093873031496,9966.011532023063,0.9056362937108621,0.8510779923783574,0.9061284121269723,0.8467380504410073,24.063115157480315,37.975695951391906,23.937623031496063,39.08239816479633,0.6484925637293346,0.702677096465788,0.6476565893878172,0.7066748782285961,0.6924775836856362,0.6615341770580621,0.6928770727658642,0.6585056695440442,0.8321523800877073,0.8133475130951481,0.8323923790892515,0.8114836224743197,0.5750504826319569,0.2965977808560891,0.5772666469989348,0.27609896514415166
image25.jpg,defect,5784.088951771653,8909.743319486639,5264.080954724409,9425.782751565504,0.9110495962880747,0.8629818331208033,0.9190465205498661,0.855045939292506,22.68270177165354,34.94016988033977,20.643454724409448,36.96385392770786,0.6116879702205663,0.6571305527551186,0.5975654664314911,0.6644445169052489,0.7143165294631372,0.6879101960820327,0.7209548264311373,0.6822119506970739,0.8451724850367156,0.829403518247923,0.8490905878827872,0.8259612283255636,0.5653343318771237,0.29314183729116056,0.6044121581952245,0.2522016360120965
image26.jpg,defect,5480.084276574803,8796.859693719387,5240.080585629922,8732.35476470953,0.915724721241122,0.8647178098957434,0.9194156093619488,0.8657097966242806,21.49052657480315,34.49748899497799,20.549335629921263,34.244528489056975,0.6356739384392897,0.6946403992191315,0.6287295603728179,0.6935062626958464,0.6974714999234687,0.6679179641451848,0.700553947494614,0.6686425456675081,0.8351475917006937,0.8172624817922237,0.8369910080129976,0.8177056595545296,0.6260266052226021,0.3710621911736238,0.642405002074167,0.37567401745282725
image27.jpg,defect,5144.0791092519685,8111.494822989646,4496.069143700787,8861.364622729245,0.9208919646102796,0.8752576688864508,0.9308573625365117,0.8637258231672063,20.172859251968504,31.809783619567238,17.631643700787404,34.750449500899,0.5680243448827168,0.6121513099712033,0.549330277635449,0.6229066614331731,0.7388958474206011,0.7137898374004944,0.7473839762132649,0.7052679090168149,0.859590511476599,0.8448608390738054,0.8645137223973168,0.8398023035315008,0.5797720158593468,0.2953378825047061,0.6327089780916841,0.23019516190126446
image28.jpg,defect,4448.068405511811,7861.538223076446,4376.067298228347,7950.232500465001,0.9315955401606771,0.8791016174595324,0.9327028065969252,0.8777376357077938,17.443405511811026,30.829561659123318,17.16104822834646,31.17738235476471,0.5440199496972267,0.6032631020794018,0.5418297397719067,0.6046951036122145,0.7504540494920834,0.7191858893606807,0.751411070449094,0.718153563655382,0.866287509717232,0.848048282446631,0.8668397028569319,0.8474394159203252,0.6318716885517288,0.30728395658846874,0.6378306000679778,0.29946869866280024
image29.jpg,defect,5480.084276574803,9353.214706429413,5488.0843996062995,9111.321222642446,0.915724721241122,0.8561619243621102,0.9156016916370945,0.8598818745941247,21.49052657480315,36.679273358546716,21.521899606299215,35.73067146134292,0.6125970254944877,0.6750052040148617,0.6128182180988787,0.6714590098567443,0.7124418960751984,0.6771153936628661,0.7123396170620466,0.6797790656775436,0.844062732310341,0.8228702167795758,0.8440021428065492,0.8244871531306862,0.5994156081771687,0.27984200099230516,0.5988308134445807,0.29846677682871114
image3.jpg,defect,4264.065575787401,7490.634881269762,4040.062130905512,7668.023436046872,0.934425221053311,0.8848055411486211,0.9378700499660826,0.8820775776451438,16.721825787401574,29.3750387500775,15.843380905511811,30.070680141360285,0.5075559966672604,0.5580031233360436,0.5007679507813398,0.560587123904748,0.7720090904048996,0.7431381336815621,0.7750140378210444,0.7410460821293643,0.8786404784693792,0.8620546001742362,0.8803488159934358,0.8608403348643489,0.6066600665483681,0.2564905924022694,0.6273233275927316,0.2388832652040454
image30.jpg,defect,5184.079724409448,8716.228532457064,4792.073695866142,8563.029326058651,0.9202768165901416,0.865957793306415,0.9263052671874921,0.8683137617866906,20.32972440944882,34.18128836257672,18.792445866141733,33.580507161014324,0.6003129333835783,0.6603964552833985,0.5887991868548861,0.6579061949605477,0.7187811892713629,0.6867893580786851,0.7238848318028668,0.6885192956944287,0.8478096421198351,0.8287275535896493,0.8508142169726989,0.8297706283633018,0.6164336654223872,0.320035584213033,0.64543790985804,0.33198685516581034
image31.jpg,defect,4968.076402559055,8111.494822989647,4384.067421259843,8385.640771281543,0.9235986158988857,0.8752576688864508,0.9325797769928975,0.8710417252901678,19.48265255905512,31.80978361956724,17.192421259842522,32.88486576973154,0.5607589504932663,0.6092039226123787,0.5436167720093186,0.613320816210608,0.7426405353298987,0.7152864663470043,0.750330109791079,0.7121400782574644,0.8617659399917699,0.8457461004030727,0.8662159717940319,0.8438839246350557,0.5909801488155108,0.28932970585390944,0.6390613873605474,0.26531102792054256
